Student_ID,Gender,Uniform_Top,Uniform_Bottom,Color,Accessory,Day_Occasion
S0094,Male,Shirt,Shorts,Blue,Badge,Sports Day
S0095,Male,Blazer,Skirt,Black,Badge,Cultural Day
S0096,Male,Blazer,Shorts,Red,Badge,Assembly
S0097,Female,Shirt,Shorts,Green,Scarf,Assembly
S0098,Male,Blazer,Shorts,Black,Scarf,Sports Day
S0099,Male,Shirt,Trousers,White,Badge,Assembly
S0100,Male,Blazer,Shorts,Yellow,Scarf,Cultural Day
S0101,Male,Gown,Trousers,Blue,Tie,Sports Day
S0102,Female,Blazer,Shorts,Yellow,Hat,Sports Day
S0103,Female,Blazer,Trousers,Green,Tie,Sports Day
S0104,Male,Gown,Shorts,Grey,Scarf,Assembly
S0105,Female,Shirt,Shorts,Red,Belt,Assembly
S0106,Female,Gown,Skirt,Yellow,Hat,Sports Day
S0107,Female,Shirt,Shorts,White,Scarf,Sports Day
S0108,Male,Gown,Shorts,Grey,Belt,Graduation
S0109,Female,Shirt,Trousers,Yellow,Tie,Sports Day
S0110,Male,Shirt,Skirt,Green,Scarf,Cultural Day
S0111,Female,Blazer,Trousers,Yellow,Hat,Sports Day
S0112,Male,Gown,Trousers,Green,None,Cultural Day
S0113,Male,Blazer,Trousers,Yellow,Belt,Cultural Day
S0114,Male,Shirt,Trousers,Black,Badge,Assembly
S0115,Male,Shirt,Trousers,Yellow,Hat,Graduation
S0116,Male,Shirt,Skirt,Yellow,None,Sports Day
S0117,Female,Blazer,Skirt,Black,Scarf,Assembly
S0118,Male,Blazer,Shorts,White,None,Sports Day
S0119,Female,Shirt,Trousers,Blue,None,Cultural Day
S0120,Male,Blazer,Shorts,Black,Tie,Graduation
S0121,Female,Gown,Trousers,Red,Tie,Graduation
S0122,Male,Blazer,Skirt,Green,None,Regular Day
S0123,Female,Blazer,Skirt,Green,Scarf,Sports Day
S0124,Female,Shirt,Skirt,Blue,Badge,Cultural Day
S0125,Male,Gown,Shorts,Black,Badge,Regular Day
S0126,Female,Blazer,Skirt,Green,Scarf,Graduation
S0127,Male,Shirt,Skirt,Black,Scarf,Sports Day
S0128,Female,Blazer,Shorts,Green,Hat,Assembly
S0129,Male,Shirt,Trousers,Blue,Tie,Graduation
S0130,Male,Gown,Shorts,Grey,Badge,Graduation
S0131,Male,Shirt,Skirt,Black,None,Graduation
S0132,Male,Blazer,Skirt,White,Tie,Regular Day
S0133,Female,Gown,Trousers,Yellow,Tie,Sports Day
S0134,Female,Gown,Trousers,Red,None,Graduation
S0135,Female,Gown,Skirt,Green,Tie,Regular Day
S0136,Male,Gown,Trousers,Yellow,None,Sports Day
S0137,Female,Gown,Trousers,White,Scarf,Sports Day
S0138,Female,Blazer,Skirt,Red,Scarf,Sports Day
S0139,Male,Blazer,Trousers,Red,Badge,Assembly
S0140,Female,Gown,Trousers,Yellow,None,Sports Day
S0141,Male,Shirt,Skirt,Red,Scarf,Assembly
S0142,Female,Blazer,Trousers,Yellow,None,Assembly
S0143,Male,Blazer,Trousers,Red,Scarf,Graduation
S0144,Female,Blazer,Trousers,Grey,Hat,Sports Day
S0145,Male,Shirt,Skirt,Green,None,Assembly
S0146,Male,Shirt,Trousers,Yellow,Tie,Assembly
S0147,Male,Shirt,Shorts,Red,None,Regular Day
S0148,Female,Blazer,Skirt,Blue,Tie,Assembly
S0149,Male,Shirt,Skirt,Red,None,Graduation
S0150,Male,Blazer,Shorts,White,Tie,Regular Day
S0151,Female,Gown,Shorts,Yellow,Hat,Sports Day
S0152,Male,Shirt,Shorts,Red,Tie,Cultural Day
S0153,Female,Blazer,Skirt,Red,Belt,Graduation
S0154,Male,Blazer,Shorts,Green,Hat,Assembly
S0155,Female,Gown,Shorts,Red,Scarf,Graduation
S0156,Female,Blazer,Skirt,Blue,Badge,Cultural Day
S0157,Male,Shirt,Shorts,Blue,None,Graduation
S0158,Male,Gown,Skirt,Blue,Scarf,Graduation
S0159,Female,Blazer,Skirt,Red,None,Graduation
S0160,Female,Blazer,Shorts,Red,Scarf,Sports Day
S0161,Male,Gown,Skirt,Red,Belt,Sports Day
S0162,Female,Gown,Skirt,White,Scarf,Sports Day
S0163,Female,Gown,Skirt,Yellow,None,Graduation
S0164,Male,Shirt,Shorts,Red,Hat,Cultural Day
S0165,Female,Gown,Trousers,White,Tie,Cultural Day
S0166,Female,Gown,Shorts,Blue,Badge,Cultural Day
S0167,Male,Gown,Trousers,Black,Badge,Graduation
S0168,Female,Shirt,Shorts,White,Belt,Assembly
S0169,Male,Gown,Skirt,Grey,Belt,Regular Day
S0170,Male,Gown,Trousers,Blue,Hat,Regular Day
S0171,Male,Shirt,Skirt,Grey,Badge,Sports Day
S0172,Female,Gown,Skirt,Green,Scarf,Graduation
S0173,Female,Gown,Shorts,Black,Badge,Graduation
S0174,Female,Gown,Skirt,White,None,Graduation
S0175,Male,Shirt,Trousers,White,Hat,Sports Day
S0176,Male,Gown,Trousers,Black,None,Assembly
S0177,Female,Gown,Shorts,Yellow,Badge,Regular Day
S0178,Female,Gown,Skirt,Yellow,Belt,Assembly
S0179,Male,Shirt,Shorts,Green,Hat,Sports Day
S0180,Female,Shirt,Shorts,Yellow,Hat,Assembly
S0181,Female,Blazer,Trousers,Grey,Tie,Cultural Day
S0182,Female,Blazer,Shorts,Black,Badge,Graduation
S0183,Female,Gown,Shorts,White,None,Regular Day
S0184,Female,Blazer,Trousers,Green,Tie,Cultural Day
S0185,Male,Blazer,Skirt,Grey,Scarf,Sports Day
S0186,Male,Gown,Shorts,Yellow,Belt,Regular Day
S0187,Male,Gown,Trousers,White,Belt,Cultural Day
S0188,Male,Gown,Shorts,Red,Scarf,Cultural Day
S0189,Female,Gown,Trousers,Red,Scarf,Sports Day
S0190,Female,Blazer,Shorts,Yellow,Tie,Sports Day
S0191,Male,Gown,Skirt,White,Belt,Sports Day
S0192,Female,Gown,Trousers,Blue,None,Regular Day
S0193,Male,Shirt,Trousers,Grey,Badge,Graduation
S0194,Female,Gown,Shorts,Yellow,None,Graduation
S0195,Female,Gown,Skirt,Blue,Tie,Sports Day
S0196,Female,Shirt,Skirt,Grey,Belt,Cultural Day
S0197,Male,Blazer,Skirt,Red,Badge,Regular Day
S0198,Female,Shirt,Shorts,Black,None,Sports Day
S0199,Female,Blazer,Trousers,Black,Scarf,Regular Day
S0200,Male,Blazer,Skirt,Grey,None,Graduation
S0201,Male,Shirt,Trousers,Red,Tie,Graduation
S0202,Male,Gown,Skirt,Blue,Hat,Sports Day
S0203,Male,Shirt,Shorts,White,None,Assembly
S0204,Female,Shirt,Skirt,Black,None,Sports Day
S0205,Female,Blazer,Shorts,Grey,Belt,Assembly
S0206,Male,Blazer,Trousers,White,None,Assembly
S0207,Female,Blazer,Skirt,Yellow,Hat,Graduation
S0208,Female,Shirt,Shorts,Yellow,Belt,Cultural Day
S0209,Female,Gown,Trousers,Black,Scarf,Regular Day
S0210,Male,Blazer,Skirt,Black,Tie,Sports Day
S0211,Male,Gown,Trousers,Black,Tie,Sports Day
S0212,Male,Shirt,Trousers,White,Scarf,Regular Day
S0213,Male,Shirt,Skirt,Green,None,Regular Day
S0214,Male,Shirt,Trousers,Blue,Tie,Cultural Day
S0215,Male,Shirt,Skirt,Green,Belt,Sports Day
S0216,Male,Blazer,Trousers,Grey,Badge,Graduation
S0217,Male,Gown,Trousers,White,Tie,Graduation
S0218,Female,Blazer,Trousers,Grey,Tie,Cultural Day
S0219,Female,Shirt,Trousers,Grey,Tie,Sports Day
S0220,Male,Blazer,Skirt,Yellow,None,Cultural Day
S0221,Female,Gown,Shorts,Black,Tie,Regular Day
S0222,Male,Blazer,Skirt,Green,Hat,Sports Day
S0223,Female,Blazer,Skirt,Red,Badge,Assembly
S0224,Male,Blazer,Shorts,Red,None,Graduation
S0225,Female,Gown,Trousers,Blue,Hat,Graduation
S0226,Female,Gown,Skirt,Yellow,Tie,Cultural Day
S0227,Male,Shirt,Shorts,Grey,Tie,Assembly
S0228,Female,Shirt,Skirt,Blue,Tie,Sports Day
S0229,Female,Gown,Shorts,Grey,Tie,Cultural Day
S0230,Female,Shirt,Shorts,Yellow,Belt,Graduation
S0231,Male,Gown,Trousers,White,Belt,Cultural Day
S0232,Female,Blazer,Trousers,Yellow,Hat,Sports Day
S0233,Female,Gown,Trousers,Green,Badge,Cultural Day
S0234,Female,Blazer,Skirt,White,Scarf,Cultural Day
S0235,Female,Shirt,Trousers,Black,Badge,Sports Day
S0236,Male,Gown,Skirt,White,Tie,Assembly
S0237,Male,Shirt,Skirt,Black,Belt,Graduation
S0238,Male,Gown,Shorts,Black,Belt,Sports Day
S0239,Female,Shirt,Shorts,Red,Badge,Assembly
S0240,Female,Shirt,Shorts,Yellow,Scarf,Assembly
S0241,Female,Shirt,Shorts,Yellow,Hat,Regular Day
S0242,Male,Gown,Trousers,White,Tie,Cultural Day
S0243,Female,Blazer,Shorts,Black,Belt,Cultural Day
S0244,Male,Shirt,Trousers,Green,Tie,Assembly
S0245,Male,Blazer,Shorts,White,Scarf,Regular Day
S0246,Female,Gown,Trousers,Blue,None,Regular Day
S0247,Male,Gown,Trousers,Green,Hat,Assembly
S0248,Female,Shirt,Trousers,White,Badge,Sports Day
S0249,Male,Shirt,Trousers,Blue,Badge,Cultural Day
S0250,Male,Gown,Shorts,Red,None,Regular Day
S0251,Female,Gown,Trousers,Grey,None,Assembly
S0252,Male,Gown,Trousers,Red,Hat,Cultural Day
S0253,Male,Gown,Shorts,Black,None,Assembly
S0254,Female,Shirt,Skirt,White,None,Graduation
S0255,Male,Gown,Trousers,Blue,Badge,Regular Day
S0256,Male,Gown,Trousers,Green,Belt,Graduation
S0257,Female,Gown,Trousers,Yellow,Belt,Graduation
S0258,Female,Blazer,Trousers,Red,Belt,Graduation
S0259,Female,Blazer,Trousers,Yellow,Scarf,Cultural Day
S0260,Male,Gown,Trousers,White,Badge,Assembly
S0261,Female,Blazer,Skirt,Black,None,Assembly
S0262,Male,Shirt,Trousers,Grey,None,Regular Day
S0263,Female,Blazer,Trousers,Grey,Hat,Graduation
S0264,Male,Gown,Skirt,Black,Hat,Regular Day
S0265,Female,Shirt,Trousers,Red,Scarf,Graduation
S0266,Female,Gown,Trousers,Blue,Scarf,Sports Day
S0267,Female,Gown,Trousers,Grey,Belt,Cultural Day
S0268,Female,Blazer,Shorts,White,Tie,Graduation
S0269,Male,Shirt,Trousers,Black,Badge,Graduation
S0270,Male,Shirt,Skirt,White,Badge,Cultural Day
S0271,Female,Shirt,Trousers,Red,None,Sports Day
S0272,Male,Blazer,Shorts,Green,Belt,Sports Day
S0273,Male,Gown,Shorts,Blue,Hat,Assembly
S0274,Male,Gown,Skirt,Red,Belt,Cultural Day
S0275,Female,Blazer,Trousers,Grey,Hat,Cultural Day
S0276,Female,Blazer,Shorts,Grey,None,Assembly
S0277,Female,Gown,Shorts,Red,Tie,Cultural Day
S0278,Male,Shirt,Skirt,Green,Tie,Sports Day
S0279,Female,Shirt,Skirt,Green,Badge,Cultural Day
S0280,Female,Blazer,Trousers,Green,Scarf,Graduation
S0281,Female,Gown,Trousers,Blue,None,Regular Day
S0282,Male,Blazer,Trousers,White,Scarf,Graduation
S0283,Female,Shirt,Trousers,Black,Hat,Cultural Day
S0284,Female,Shirt,Trousers,Yellow,Scarf,Cultural Day
S0285,Male,Gown,Skirt,Black,Hat,Regular Day
S0286,Male,Shirt,Trousers,Black,Scarf,Assembly
S0287,Male,Gown,Trousers,Blue,Hat,Sports Day
S0288,Female,Shirt,Shorts,Green,Scarf,Sports Day
S0289,Female,Blazer,Trousers,Yellow,Badge,Graduation
S0290,Female,Blazer,Trousers,White,Hat,Cultural Day
S0291,Male,Blazer,Skirt,Blue,Badge,Graduation
S0292,Female,Blazer,Shorts,Green,Tie,Graduation
S0293,Female,Gown,Trousers,Grey,Scarf,Regular Day
S0294,Male,Shirt,Skirt,White,Tie,Sports Day
S0295,Male,Shirt,Skirt,Red,None,Sports Day
S0296,Female,Shirt,Skirt,Grey,Hat,Sports Day
S0297,Male,Blazer,Trousers,Grey,Tie,Assembly
S0298,Female,Shirt,Shorts,Red,Badge,Graduation
S0299,Male,Blazer,Shorts,Green,None,Cultural Day
S0300,Female,Gown,Skirt,Yellow,Badge,Regular Day
S0301,Male,Blazer,Trousers,Red,Tie,Cultural Day
S0302,Female,Blazer,Skirt,White,Tie,Cultural Day
S0303,Male,Gown,Skirt,Green,Hat,Regular Day
S0304,Female,Gown,Trousers,Yellow,Belt,Assembly
S0305,Male,Gown,Shorts,Blue,Scarf,Graduation
S0306,Female,Blazer,Shorts,Yellow,Belt,Sports Day
S0307,Female,Shirt,Trousers,Red,Belt,Regular Day
S0308,Male,Shirt,Shorts,Yellow,None,Graduation
S0309,Male,Blazer,Shorts,Grey,Belt,Regular Day
S0310,Male,Gown,Trousers,Black,Badge,Assembly
S0311,Female,Shirt,Skirt,Blue,None,Regular Day
S0312,Male,Blazer,Trousers,Yellow,Hat,Regular Day
S0313,Male,Blazer,Trousers,Grey,Belt,Cultural Day
S0314,Female,Gown,Shorts,White,Badge,Assembly
S0315,Male,Shirt,Trousers,Yellow,None,Cultural Day
S0316,Female,Shirt,Trousers,Blue,None,Regular Day
S0317,Female,Blazer,Skirt,Red,Belt,Cultural Day
S0318,Male,Blazer,Shorts,Grey,Hat,Regular Day
S0319,Male,Shirt,Shorts,White,Badge,Sports Day
S0320,Female,Blazer,Trousers,Black,Hat,Assembly
S0321,Male,Blazer,Skirt,Black,Belt,Regular Day
S0322,Male,Blazer,Skirt,Blue,Tie,Sports Day
S0323,Female,Gown,Trousers,White,Badge,Graduation
S0324,Female,Blazer,Skirt,Blue,None,Graduation
S0325,Female,Blazer,Shorts,Black,None,Assembly
S0326,Male,Shirt,Shorts,Yellow,Belt,Graduation
S0327,Male,Shirt,Shorts,Grey,Belt,Sports Day
S0328,Female,Blazer,Trousers,Blue,Belt,Cultural Day
S0329,Female,Blazer,Trousers,Blue,Hat,Cultural Day
S0330,Male,Blazer,Skirt,Grey,Belt,Sports Day
S0331,Male,Gown,Trousers,Blue,None,Graduation
S0332,Female,Gown,Shorts,White,Hat,Regular Day
S0333,Male,Blazer,Shorts,Grey,None,Sports Day
S0334,Female,Gown,Trousers,Blue,Belt,Assembly
S0335,Male,Blazer,Skirt,Blue,Scarf,Cultural Day
S0336,Male,Shirt,Skirt,Black,Scarf,Regular Day
S0337,Male,Gown,Trousers,Black,Badge,Sports Day
S0338,Male,Gown,Trousers,Yellow,Badge,Regular Day
S0339,Male,Gown,Skirt,White,Belt,Cultural Day
S0340,Female,Blazer,Shorts,Red,Tie,Graduation
S0341,Female,Blazer,Trousers,Blue,Scarf,Sports Day
S0342,Male,Blazer,Trousers,Green,Tie,Regular Day
S0343,Female,Gown,Trousers,Grey,Scarf,Sports Day
S0344,Female,Gown,Trousers,White,Belt,Assembly
S0345,Male,Blazer,Skirt,Green,None,Sports Day
S0346,Male,Gown,Trousers,Yellow,None,Sports Day
S0347,Female,Shirt,Skirt,Green,Scarf,Graduation
S0348,Male,Shirt,Skirt,White,Badge,Assembly
S0349,Male,Shirt,Shorts,Red,Tie,Graduation
S0350,Female,Gown,Skirt,Grey,Hat,Assembly
S0351,Male,Gown,Trousers,Blue,None,Regular Day
S0352,Male,Shirt,Trousers,Yellow,Hat,Graduation
S0353,Male,Blazer,Skirt,Yellow,None,Assembly
S0354,Female,Blazer,Skirt,Blue,None,Cultural Day
S0355,Male,Gown,Trousers,Green,Hat,Cultural Day
S0356,Female,Blazer,Shorts,Red,Belt,Cultural Day
S0357,Female,Gown,Shorts,Yellow,Tie,Cultural Day
S0358,Male,Shirt,Trousers,Black,None,Sports Day
S0359,Female,Gown,Trousers,Red,Badge,Assembly
S0360,Male,Gown,Shorts,Blue,Belt,Assembly
S0361,Female,Blazer,Skirt,Blue,None,Cultural Day
S0362,Male,Gown,Trousers,Yellow,None,Graduation
S0363,Male,Blazer,Trousers,Red,None,Sports Day
S0364,Male,Gown,Skirt,Grey,Scarf,Regular Day
S0365,Male,Shirt,Shorts,Red,Badge,Regular Day
S0366,Female,Shirt,Trousers,Yellow,Belt,Assembly
S0367,Male,Blazer,Skirt,Yellow,Belt,Regular Day
S0368,Female,Gown,Trousers,Grey,Belt,Regular Day
S0369,Female,Shirt,Shorts,Yellow,Belt,Cultural Day
S0370,Male,Gown,Trousers,Black,Scarf,Sports Day
S0371,Male,Shirt,Skirt,Blue,Hat,Sports Day
S0372,Female,Blazer,Skirt,Green,Badge,Regular Day
S0373,Male,Gown,Shorts,White,Belt,Cultural Day
S0374,Male,Shirt,Skirt,Yellow,Badge,Sports Day
S0375,Female,Gown,Shorts,Black,Tie,Regular Day
S0376,Male,Blazer,Trousers,Blue,Tie,Assembly
S0377,Female,Gown,Trousers,Yellow,Scarf,Regular Day
S0378,Female,Blazer,Shorts,White,Scarf,Sports Day
S0379,Female,Shirt,Shorts,White,Badge,Assembly
S0380,Female,Blazer,Skirt,Red,Scarf,Assembly
S0381,Male,Shirt,Skirt,Blue,Belt,Cultural Day
S0382,Male,Blazer,Shorts,Blue,Hat,Graduation
S0383,Female,Gown,Skirt,Green,Tie,Regular Day
S0384,Female,Shirt,Trousers,Red,Belt,Regular Day
S0385,Female,Shirt,Skirt,Blue,Badge,Regular Day
S0386,Male,Shirt,Trousers,Yellow,Belt,Sports Day
S0387,Female,Gown,Skirt,Black,Belt,Sports Day
S0388,Female,Gown,Trousers,Green,Badge,Assembly
S0389,Female,Shirt,Skirt,Grey,Hat,Regular Day
S0390,Male,Gown,Skirt,Red,Belt,Cultural Day
S0391,Female,Gown,Trousers,Yellow,Hat,Cultural Day
S0392,Female,Gown,Trousers,White,Scarf,Sports Day
S0393,Female,Blazer,Skirt,Yellow,Hat,Assembly
S0394,Male,Shirt,Skirt,Yellow,None,Sports Day
S0395,Male,Gown,Trousers,Black,Scarf,Cultural Day
S0396,Male,Gown,Skirt,Green,None,Cultural Day
S0397,Male,Shirt,Shorts,Black,None,Assembly
S0398,Female,Blazer,Trousers,White,Hat,Sports Day
S0399,Female,Shirt,Shorts,White,Tie,Regular Day
S0400,Female,Shirt,Trousers,Green,None,Cultural Day
S0401,Female,Shirt,Shorts,Black,Belt,Regular Day
S0402,Female,Blazer,Trousers,White,None,Cultural Day
S0403,Male,Gown,Shorts,Blue,Badge,Cultural Day
S0404,Male,Blazer,Skirt,White,Belt,Assembly
S0405,Female,Blazer,Trousers,Blue,Badge,Graduation
S0406,Female,Shirt,Skirt,White,Belt,Graduation
S0407,Male,Gown,Skirt,Yellow,Badge,Assembly
S0408,Female,Shirt,Shorts,White,Tie,Sports Day
S0409,Male,Shirt,Trousers,Black,Badge,Cultural Day
S0410,Female,Shirt,Trousers,Yellow,None,Regular Day
S0411,Male,Shirt,Shorts,Green,Tie,Cultural Day
S0412,Male,Blazer,Skirt,Black,Hat,Sports Day
S0413,Male,Shirt,Shorts,Black,Hat,Cultural Day
S0414,Male,Gown,Skirt,Green,Hat,Sports Day
S0415,Male,Shirt,Trousers,Grey,None,Regular Day
S0416,Male,Blazer,Trousers,Yellow,Hat,Graduation
S0417,Female,Shirt,Trousers,Yellow,None,Graduation
S0418,Female,Gown,Shorts,Red,Hat,Sports Day
S0419,Male,Blazer,Shorts,White,None,Sports Day
S0420,Male,Gown,Skirt,Red,Hat,Assembly
S0421,Female,Shirt,Skirt,Blue,Hat,Cultural Day
S0422,Female,Shirt,Shorts,Red,Badge,Cultural Day
S0423,Male,Blazer,Shorts,Green,Belt,Cultural Day
S0424,Female,Blazer,Skirt,Black,Badge,Regular Day
S0425,Male,Blazer,Shorts,Red,Hat,Regular Day
S0426,Male,Shirt,Skirt,Yellow,Scarf,Regular Day
S0427,Male,Shirt,Shorts,Red,Belt,Assembly
S0428,Male,Gown,Trousers,Blue,None,Graduation
S0429,Male,Blazer,Shorts,Red,Badge,Sports Day
S0430,Female,Gown,Skirt,Black,Badge,Sports Day
S0431,Female,Gown,Skirt,Black,Scarf,Graduation
S0432,Male,Blazer,Skirt,Green,Badge,Assembly
S0433,Female,Shirt,Skirt,White,Belt,Graduation
S0434,Male,Shirt,Shorts,Grey,Badge,Regular Day
S0435,Female,Shirt,Trousers,White,Scarf,Cultural Day
S0436,Male,Blazer,Trousers,Yellow,Hat,Sports Day
S0437,Male,Blazer,Trousers,Grey,Scarf,Assembly
S0438,Female,Blazer,Skirt,Green,Hat,Assembly
S0439,Female,Gown,Shorts,Grey,Scarf,Regular Day
S0440,Female,Shirt,Trousers,Blue,Badge,Cultural Day
S0441,Female,Shirt,Skirt,Yellow,Tie,Regular Day
S0442,Male,Gown,Trousers,Red,Scarf,Sports Day
S0443,Female,Shirt,Trousers,Red,None,Graduation
S0444,Male,Gown,Trousers,Black,None,Regular Day
S0445,Male,Blazer,Trousers,Green,Tie,Sports Day
S0446,Female,Gown,Shorts,Yellow,Badge,Graduation
S0447,Male,Gown,Shorts,Black,Scarf,Assembly
S0448,Male,Gown,Shorts,Green,None,Assembly
S0449,Male,Gown,Skirt,Blue,Scarf,Sports Day
S0450,Female,Shirt,Shorts,Grey,Scarf,Sports Day
S0451,Male,Gown,Skirt,Green,Badge,Assembly
S0452,Female,Gown,Shorts,Blue,Badge,Sports Day
S0453,Male,Shirt,Skirt,White,Belt,Cultural Day
S0454,Male,Shirt,Shorts,Grey,Badge,Assembly
S0455,Male,Gown,Trousers,Black,Belt,Regular Day
S0456,Male,Gown,Trousers,Yellow,None,Sports Day
S0457,Female,Blazer,Shorts,Black,Scarf,Cultural Day
S0458,Female,Blazer,Shorts,Red,Belt,Graduation
S0459,Male,Blazer,Shorts,Blue,Belt,Cultural Day
S0460,Female,Gown,Trousers,Blue,None,Sports Day
S0461,Female,Shirt,Skirt,Grey,Belt,Cultural Day
S0462,Female,Gown,Skirt,Red,None,Regular Day
S0463,Male,Gown,Shorts,Blue,Scarf,Regular Day
S0464,Female,Shirt,Trousers,Grey,Hat,Sports Day
S0465,Female,Shirt,Skirt,Grey,Tie,Graduation
S0466,Male,Shirt,Skirt,Red,Belt,Graduation
S0467,Female,Shirt,Trousers,Red,Scarf,Graduation
